"確定病名","發病年份","發病週別","縣市","鄉鎮","性別","是否為境外移入","年齡層","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","內湖區","M","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","24","台北市","北投區","F","否","25-29",NA,4
"嚴重特殊傳染性肺炎","2021","24","台北市","北投區","F","否","40-44",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","北投區","F","否","45-49",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","北投區","F","否","55-59",2,3
"嚴重特殊傳染性肺炎","2021","24","台北市","北投區","F","否","60-64",1,3
"嚴重特殊傳染性肺炎","2021","24","台北市","北投區","M","否","30-34",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","北投區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","北投區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","北投區","M","否","70+",2,6
"嚴重特殊傳染性肺炎","2021","24","台北市","南港區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","南港區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","南港區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","南港區","M","否","1",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","南港區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","南港區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","南港區","M","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","F","否","0",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","F","否","45-49",2,3
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","F","否","50-54",2,3
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","F","否","70+",15,20
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","M","否","20-24",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","M","否","35-39",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","M","否","60-64",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","士林區","M","否","70+",6,12
"嚴重特殊傳染性肺炎","2021","24","台北市","大同區","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","大同區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","大同區","M","否","60-64",NA,2
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","F","否","25-29",1,3
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","大安區","M","否","70+",1,3
"嚴重特殊傳染性肺炎","2021","24","台北市","文山區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","文山區","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","文山區","F","否","70+",NA,4
"嚴重特殊傳染性肺炎","2021","24","台北市","文山區","M","否","20-24",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","文山區","M","否","70+",NA,3
"嚴重特殊傳染性肺炎","2021","24","台北市","松山區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","松山區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","松山區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","松山區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","F","否","40-44",2,3
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","F","否","45-49",2,3
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","F","否","60-64",2,4
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","F","否","65-69",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","F","否","70+",5,8
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","M","否","35-39",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","M","否","40-44",1,2
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","台北市","萬華區","M","否","70+",6,8
"嚴重特殊傳染性肺炎","2021","24","台南市","七股區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","下營區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","北區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","南區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","南區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","善化區","F","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","安南區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","安南區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","安平區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","安平區","M","否","5-9",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","官田區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","新市區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","東區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","東區","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","東區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","東區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","歸仁區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","永康區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","永康區","F","否","65-69",NA,3
"嚴重特殊傳染性肺炎","2021","24","台南市","永康區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","永康區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","玉井區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","台南市","麻豆區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台東縣","台東市","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台東縣","太麻里鄉","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","台東縣","池上鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台東縣","金峰鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","台東縣","長濱鄉","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","嘉義市","東區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","嘉義市","東區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","嘉義市","西區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","嘉義市","西區","F","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","24","嘉義市","西區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","嘉義市","西區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","嘉義縣","中埔鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","嘉義縣","布袋鎮","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","嘉義縣","朴子市","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","嘉義縣","東石鄉","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","嘉義縣","民雄鄉","M","否","4",NA,1
"嚴重特殊傳染性肺炎","2021","24","嘉義縣","番路鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","七堵區","F","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","七堵區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","七堵區","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","七堵區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","七堵區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","七堵區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","中山區","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","中山區","F","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","24","基隆市","中山區","M","否","50-54",NA,2
"嚴重特殊傳染性肺炎","2021","24","基隆市","中山區","M","否","70+",2,3
"嚴重特殊傳染性肺炎","2021","24","基隆市","中正區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","仁愛區","F","否","70+",2,3
"嚴重特殊傳染性肺炎","2021","24","基隆市","仁愛區","M","否","1",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","仁愛區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","信義區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","安樂區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","安樂區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","安樂區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","安樂區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","安樂區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","安樂區","M","否","65-69",NA,2
"嚴重特殊傳染性肺炎","2021","24","基隆市","暖暖區","F","否","2",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","暖暖區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","暖暖區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","基隆市","暖暖區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","三星鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","五結鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","五結鄉","M","否","4",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","五結鄉","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","冬山鄉","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","冬山鄉","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","員山鄉","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","員山鄉","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","員山鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","壯圍鄉","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","壯圍鄉","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","宜蘭市","F","否","15-19",NA,3
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","宜蘭市","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","宜蘭市","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","宜蘭市","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","宜蘭市","F","否","65-69",NA,2
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","宜蘭市","M","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","宜蘭市","M","否","20-24",NA,2
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","宜蘭市","M","否","30-34",NA,2
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","宜蘭市","M","否","35-39",NA,3
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","宜蘭市","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","礁溪鄉","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","礁溪鄉","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","礁溪鄉","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","礁溪鄉","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","蘇澳鎮","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","蘇澳鎮","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","蘇澳鎮","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","蘇澳鎮","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","蘇澳鎮","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","蘇澳鎮","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","宜蘭縣","頭城鎮","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","屏東縣","內埔鄉","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","屏東縣","瑪家鄉","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","彰化縣","二林鎮","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","彰化縣","二林鎮","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","彰化縣","員林市","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","彰化縣","大村鄉","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","彰化縣","彰化市","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","彰化縣","田中鎮","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","彰化縣","線西鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","彰化縣","芳苑鄉","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","彰化縣","鹿港鎮","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","三峽區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","三峽區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","三芝區","F","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","三芝區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","三芝區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","F","否","35-39",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","F","否","55-59",2,3
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","F","否","65-69",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","M","否","20-24",2,3
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","M","否","30-34",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","M","否","35-39",2,4
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","M","否","40-44",1,3
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","M","否","50-54",1,5
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","M","否","65-69",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","三重區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","F","否","20-24",2,5
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","F","否","25-29",3,4
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","F","否","45-49",2,4
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","F","否","50-54",4,5
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","F","否","55-59",3,4
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","F","否","60-64",3,4
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","F","否","70+",7,11
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","M","否","15-19",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","M","否","25-29",1,4
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","M","否","35-39",1,3
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","M","否","40-44",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","M","否","45-49",2,5
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","M","否","50-54",2,4
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","M","否","55-59",5,6
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","M","否","65-69",2,4
"嚴重特殊傳染性肺炎","2021","24","新北市","中和區","M","否","70+",5,12
"嚴重特殊傳染性肺炎","2021","24","新北市","五股區","M","否","50-54",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","五股區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","五股區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","八里區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","八里區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","八里區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","八里區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","八里區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","土城區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","土城區","F","否","70+",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","土城區","M","否","20-24",2,5
"嚴重特殊傳染性肺炎","2021","24","新北市","土城區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","土城區","M","否","50-54",1,3
"嚴重特殊傳染性肺炎","2021","24","新北市","土城區","M","否","70+",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","新店區","M","否","20-24",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","新店區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","新店區","M","否","70+",3,7
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","F","否","25-29",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","F","否","35-39",2,3
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","F","否","45-49",1,4
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","F","否","70+",2,5
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","M","否","60-64",1,3
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","M","否","65-69",2,4
"嚴重特殊傳染性肺炎","2021","24","新北市","新莊區","M","否","70+",NA,3
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","1",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","2",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","25-29",2,3
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","40-44",1,4
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","45-49",2,3
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","F","否","70+",2,6
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","M","否","0",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","M","否","40-44",2,4
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","M","否","5-9",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","M","否","55-59",2,5
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","M","否","65-69",5,6
"嚴重特殊傳染性肺炎","2021","24","新北市","板橋區","M","否","70+",2,3
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","F","否","15-19",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","F","否","20-24",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","F","否","5-9",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","M","否","10-14",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","M","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","M","否","25-29",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","M","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","M","否","55-59",1,5
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","樹林區","M","否","70+",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","20-24",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","25-29",NA,5
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","35-39",NA,3
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","45-49",3,4
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","50-54",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","55-59",1,3
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","60-64",NA,3
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","65-69",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","F","否","70+",NA,3
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","10-14",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","20-24",1,5
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","25-29",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","30-34",2,3
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","40-44",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","5-9",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","50-54",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","55-59",2,3
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","60-64",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","65-69",1,3
"嚴重特殊傳染性肺炎","2021","24","新北市","永和區","M","否","70+",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","汐止區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","汐止區","F","否","60-64",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","汐止區","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","汐止區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","汐止區","M","否","60-64",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","泰山區","F","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","泰山區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","泰山區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","泰山區","M","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","淡水區","F","否","50-54",1,2
"嚴重特殊傳染性肺炎","2021","24","新北市","淡水區","F","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","淡水區","M","否","20-24",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","淡水區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","淡水區","M","否","70+",NA,6
"嚴重特殊傳染性肺炎","2021","24","新北市","深坑區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","瑞芳區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","瑞芳區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","瑞芳區","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","瑞芳區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","瑞芳區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","瑞芳區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","瑞芳區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","萬里區","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","蘆洲區","F","否","30-34",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","蘆洲區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","蘆洲區","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","蘆洲區","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","蘆洲區","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","蘆洲區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","蘆洲區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","24","新北市","蘆洲區","M","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","24","新北市","金山區","F","否","40-44",NA,1
